frame_ctr,frame_len,frame_data,frame_gap,device
4104,13,2001FF0E,1.9707806771785932,GR_body_sensor
4104,13,2001FF0E,2.030083527157093,GR_body_sensor
4104,13,2001FF0E,2.0019413120721112,GR_body_sensor
4501,21,2000FA40000000002001FF8D,1.9138609762451404,GR_body_sensor
4105,20,7105000000FF070800B8E6,2.0387614753717185,GR_body_sensor
0305,11,CACA,10.928618834047777,z_wave_controller
4106,20,7105000000FF070800CEC6,1.9952626939597866,GR_body_sensor
4106,20,7105000000FF070800CEC6,2.0244619814556564,GR_body_sensor
5106,19,7105000000FF07080058,1.9528102842758737,GR_body_sensor
4107,20,7105000000FF070800CDB3,2.005301655408918,GR_body_sensor
4107,20,7105000000FF070800CDB3,2.0984644921500397,GR_body_sensor
5107,19,7105000000FF07080059,2.0779689654687625,GR_body_sensor
8102,22,0010017105000000FF07080098,1.9970678989411923,GR_body_sensor
8102,22,0011017105000000FF07080099,1.9078422180362735,GR_body_sensor
8102,22,0011017105000000FF07080099,1.9746748453603729,GR_body_sensor
8102,22,0011017105000000FF07080099,2.0140126974376282,GR_body_sensor
C102,13,151F015D,2.1603773670675754,GR_siren
0302,10,95,1.9174634743125278,GR_body_sensor
4108,19,7105000000FF07080046,1.987930886783115,GR_body_sensor
4108,19,7105000000FF07080046,1.9729816750939624,GR_body_sensor
4108,19,7105000000FF07080046,1.940690446495091,GR_body_sensor
4502,27,2000FA40000000007105000000FF070800DA,1.9068184456534385,GR_body_sensor
4101,14,200100A392,2.0965636566204306,GR_body_sensor
0301,11,160A,10.184392035811014,z_wave_controller
4102,14,2001004AEB,2.0186772911701913,GR_body_sensor
4102,14,2001004AEB,2.005120520614916,GR_body_sensor
5102,13,200100E7,2.011678525518269,GR_body_sensor
4103,14,2001000F4B,2.0813809781449675,GR_body_sensor
4103,14,2001000F4B,2.0377264492071947,GR_body_sensor
5103,13,200100E6,2.0611306064050168,GR_body_sensor
8101,16,00100120010038,2.071989338436061,GR_body_sensor
8101,16,00110120010039,1.9017008543484564,GR_body_sensor
8101,16,00110120010039,2.0141182842254586,GR_body_sensor
8101,16,00110120010039,2.0454092110276942,GR_body_sensor
C101,13,151F015E,2.12155490131226,GR_siren
0301,10,96,2.054437477957676,GR_body_sensor
4104,13,200100F1,2.047843450027112,GR_body_sensor
4104,13,200100F1,2.0566230883205465,GR_body_sensor
4104,13,200100F1,2.0399992398531976,GR_body_sensor
4501,21,2000FA400000000020010072,2.0501489097438235,GR_body_sensor
4105,21,7105000000FF07000108D83E,1.917564699774407,GR_body_sensor
0305,11,CACA,10.026601279279648,z_wave_controller
4106,21,7105000000FF07000108E66F,1.9847905073953678,GR_body_sensor
4106,21,7105000000FF07000108E66F,1.930807697457537,GR_body_sensor
5106,20,7105000000FF070001085E,2.0441153574596957,GR_body_sensor
4107,21,7105000000FF07000108A30C,1.9447086058540626,GR_body_sensor
4107,21,7105000000FF07000108A30C,1.9924191361838173,GR_body_sensor
5107,20,7105000000FF070001085F,2.015184802117589,GR_body_sensor
8102,23,0010017105000000FF0700010898,1.92851148873905,GR_body_sensor
8102,23,0011017105000000FF0700010899,2.0622464669728187,GR_body_sensor
8102,23,0011017105000000FF0700010899,1.9464968168254486,GR_body_sensor
8102,23,0011017105000000FF0700010899,1.9266449754863508,GR_body_sensor
C102,13,151F015D,2.1552556588280654,GR_siren
0302,10,95,1.9968448317989995,GR_body_sensor
4108,20,7105000000FF0700010840,2.095152004883428,GR_body_sensor
4108,20,7105000000FF0700010840,2.0257401788976264,GR_body_sensor
4108,20,7105000000FF0700010840,2.023361450290154,GR_body_sensor
4502,28,2000FA40000000007105000000FF07000108DC,1.9178136427444232,GR_body_sensor
4101,12,840753,5.188561246260672,NEO_door_sensor
0301,10,94,10.916585257786577,z_wave_controller
4106,12,84085B,10.796526565057546,z_wave_controller
0306,10,93,5.213326091774741,NEO_door_sensor
4101,14,2001FFBD62,1.9226311394360343,GR_body_sensor
0301,11,160A,10.494122610611576,z_wave_controller
4102,14,2001FF541B,1.919388320791711,GR_body_sensor
4102,14,2001FF541B,1.9013503338809088,GR_body_sensor
5102,13,2001FF18,2.035132323756628,GR_body_sensor
4103,14,2001FF11BB,2.0442797220047035,GR_body_sensor
4103,14,2001FF11BB,1.981889296933875,GR_body_sensor
5103,13,2001FF19,1.9889915798010878,GR_body_sensor
8101,16,0010012001FFC7,2.0612226456731895,GR_body_sensor
8101,16,0011012001FFC6,1.9235600833790896,GR_body_sensor
8101,16,0011012001FFC6,2.0129568854978106,GR_body_sensor
8101,16,0011012001FFC6,2.0172179797744665,GR_body_sensor
C101,13,151F015E,2.1429745191647744,GR_siren
0301,10,96,2.0314088359171403,GR_body_sensor
4104,13,2001FF0E,1.9176877809239588,GR_body_sensor
4104,13,2001FF0E,2.055174939457688,GR_body_sensor
4104,13,2001FF0E,1.918646924730771,GR_body_sensor
4501,21,2000FA40000000002001FF8D,2.0586598693894684,GR_body_sensor
4105,20,7105000000FF070800B8E6,1.995865117996923,GR_body_sensor
0305,11,CACA,10.084251858503954,z_wave_controller
4106,20,7105000000FF070800CEC6,1.9291634317050552,GR_body_sensor
4106,20,7105000000FF070800CEC6,1.982352599103146,GR_body_sensor
5106,19,7105000000FF07080058,2.008554663498412,GR_body_sensor
4107,20,7105000000FF070800CDB3,2.0694823996847234,GR_body_sensor
4107,20,7105000000FF070800CDB3,1.9546699964089125,GR_body_sensor
5107,19,7105000000FF07080059,2.0521316394391964,GR_body_sensor
8102,22,0010017105000000FF07080098,2.09358189550121,GR_body_sensor
8102,22,0011017105000000FF07080099,2.0758985110204207,GR_body_sensor
8102,22,0011017105000000FF07080099,1.9253207052057193,GR_body_sensor
8102,22,0011017105000000FF07080099,1.9095893879839851,GR_body_sensor
C102,13,151F015D,2.1082406955128126,GR_siren
0302,10,95,2.02003950785659,GR_body_sensor
4108,19,7105000000FF07080046,2.016166823331754,GR_body_sensor
4108,19,7105000000FF07080046,1.909145066124338,GR_body_sensor
4108,19,7105000000FF07080046,1.9611050430275083,GR_body_sensor
4502,27,2000FA40000000007105000000FF070800DA,2.085899425711802,GR_body_sensor
4101,14,2001FFBD62,2.0047197929530576,GR_body_sensor
0301,11,160A,10.658127974493064,z_wave_controller
4102,14,2001FF541B,1.9640234107537315,GR_body_sensor
4102,14,2001FF541B,1.9882432430362893,GR_body_sensor
5102,13,2001FF18,1.9598446166503491,GR_body_sensor
4103,14,2001FF11BB,2.0291729900355757,GR_body_sensor
4103,14,2001FF11BB,2.0079517540496146,GR_body_sensor
5103,13,2001FF19,1.929869371402913,GR_body_sensor
8101,16,0010012001FFC7,1.953081682509166,GR_body_sensor
8101,16,0011012001FFC6,1.918610938219336,GR_body_sensor
8101,16,0011012001FFC6,2.0375712882977957,GR_body_sensor
8101,16,0011012001FFC6,1.9044686786648635,GR_body_sensor
C101,13,151F015E,2.1883187254634118,GR_siren
0301,10,96,2.0326186477075354,GR_body_sensor
4104,13,2001FF0E,2.043903445116734,GR_body_sensor
4104,13,2001FF0E,1.9352122239721008,GR_body_sensor
4104,13,2001FF0E,2.0433502952872016,GR_body_sensor
4501,21,2000FA40000000002001FF8D,2.077958052979509,GR_body_sensor
4105,20,7105000000FF070800B8E6,2.079160354571061,GR_body_sensor
0305,11,CACA,10.814729909143983,z_wave_controller
4106,20,7105000000FF070800CEC6,1.9914122259711111,GR_body_sensor
4106,20,7105000000FF070800CEC6,1.9279489549412732,GR_body_sensor
5106,19,7105000000FF07080058,1.9021167012904743,GR_body_sensor
4107,20,7105000000FF070800CDB3,2.013695029086071,GR_body_sensor
4107,20,7105000000FF070800CDB3,2.085968519328135,GR_body_sensor
5107,19,7105000000FF07080059,2.0573744648492096,GR_body_sensor
8102,22,0010017105000000FF07080098,2.085022551752929,GR_body_sensor
8102,22,0011017105000000FF07080099,1.9711064210545939,GR_body_sensor
8102,22,0011017105000000FF07080099,1.976006604245717,GR_body_sensor
8102,22,0011017105000000FF07080099,2.0588323600886285,GR_body_sensor
C102,13,151F015D,2.1536120566250423,GR_siren
0302,10,95,2.0824426016340274,GR_body_sensor
4108,19,7105000000FF07080046,2.0521820327278206,GR_body_sensor
4108,19,7105000000FF07080046,1.9663160540453042,GR_body_sensor
4108,19,7105000000FF07080046,2.016362998075097,GR_body_sensor
4502,27,2000FA40000000007105000000FF070800DA,2.034364874424337,GR_body_sensor
4101,12,840755,3.3922444740278297,GR_door_sensor
0301,10,92,10.252756300291766,z_wave_controller
4107,12,84085C,10.703513957897574,z_wave_controller
0307,10,94,3.438110919007338,GR_door_sensor
4101,14,2001FFBD62,2.064808556994784,GR_body_sensor
0301,11,160A,10.006162751798458,z_wave_controller
4102,14,2001FF541B,1.9008158480098833,GR_body_sensor
4102,14,2001FF541B,1.9620910664273257,GR_body_sensor
5102,13,2001FF18,1.9012855840906986,GR_body_sensor
4103,14,2001FF11BB,2.08585564743521,GR_body_sensor
4103,14,2001FF11BB,1.9761073232268023,GR_body_sensor
5103,13,2001FF19,1.9641700554288075,GR_body_sensor
8101,16,0010012001FFC7,1.9148053704437922,GR_body_sensor
8101,16,0011012001FFC6,2.0985267686499522,GR_body_sensor
8101,16,0011012001FFC6,1.996519878656124,GR_body_sensor
8101,16,0011012001FFC6,1.9394728410681903,GR_body_sensor
C101,13,151F015E,2.109425793625343,GR_siren
0301,10,96,1.9669005220131546,GR_body_sensor
4104,13,2001FF0E,1.992003996502025,GR_body_sensor
4104,13,2001FF0E,1.9288947776242003,GR_body_sensor
4104,13,2001FF0E,1.9822718012847185,GR_body_sensor
4501,21,2000FA40000000002001FF8D,2.036081017606689,GR_body_sensor
4105,20,7105000000FF070800B8E6,2.097315401834701,GR_body_sensor
0305,11,CACA,10.372703229494409,z_wave_controller
4106,20,7105000000FF070800CEC6,2.0888674546624078,GR_body_sensor
4106,20,7105000000FF070800CEC6,2.0837059822396893,GR_body_sensor
5106,19,7105000000FF07080058,1.9036668485089887,GR_body_sensor
4107,20,7105000000FF070800CDB3,1.9294148948613632,GR_body_sensor
4107,20,7105000000FF070800CDB3,2.025985207585899,GR_body_sensor
5107,19,7105000000FF07080059,1.925492577769945,GR_body_sensor
8102,22,0010017105000000FF07080098,1.9450361771604054,GR_body_sensor
8102,22,0011017105000000FF07080099,2.0547247120898686,GR_body_sensor
8102,22,0011017105000000FF07080099,1.969702387443288,GR_body_sensor
8102,22,0011017105000000FF07080099,1.9103653466313482,GR_body_sensor
C102,13,151F015D,2.1927153088128573,GR_siren
0302,10,95,2.0910649768888687,GR_body_sensor
4108,19,7105000000FF07080046,2.0277662549437467,GR_body_sensor
4108,19,7105000000FF07080046,1.969025051760576,GR_body_sensor
4108,19,7105000000FF07080046,1.9528403123403588,GR_body_sensor
4502,27,2000FA40000000007105000000FF070800DA,2.079484512893387,GR_body_sensor
4101,14,200100A392,1.9242784313678345,GR_body_sensor
0301,11,160A,10.097099654584369,z_wave_controller
4102,14,2001004AEB,2.009654815377766,GR_body_sensor
4102,14,2001004AEB,1.9098411995021898,GR_body_sensor
5102,13,200100E7,2.093127988542604,GR_body_sensor
4103,14,2001000F4B,2.02182443993702,GR_body_sensor
4103,14,2001000F4B,2.03452802935303,GR_body_sensor
5103,13,200100E6,2.0718136853444076,GR_body_sensor
8101,16,00100120010038,2.056924746182318,GR_body_sensor
8101,16,00110120010039,2.0480889773267403,GR_body_sensor
8101,16,00110120010039,2.040440928025838,GR_body_sensor
8101,16,00110120010039,1.995059505727867,GR_body_sensor
C101,13,151F015E,2.1536799276855407,GR_siren
0301,10,96,2.0452726762644184,GR_body_sensor
4104,13,200100F1,1.9686245354668048,GR_body_sensor
4104,13,200100F1,2.065144919826425,GR_body_sensor
4104,13,200100F1,2.0286487983934505,GR_body_sensor
4501,21,2000FA400000000020010072,2.075907426979268,GR_body_sensor
4105,21,7105000000FF07000108D83E,1.9918476177178346,GR_body_sensor
0305,11,CACA,10.943672284985858,z_wave_controller
4106,21,7105000000FF07000108E66F,1.982877888549759,GR_body_sensor
4106,21,7105000000FF07000108E66F,1.9134117965358803,GR_body_sensor
5106,20,7105000000FF070001085E,1.931509508492746,GR_body_sensor
4107,21,7105000000FF07000108A30C,1.9458066368034763,GR_body_sensor
4107,21,7105000000FF07000108A30C,1.9467475173580935,GR_body_sensor
5107,20,7105000000FF070001085F,1.9693100627156943,GR_body_sensor
8102,23,0010017105000000FF0700010898,2.0798325459643006,GR_body_sensor
8102,23,0011017105000000FF0700010899,2.0641254749799796,GR_body_sensor
8102,23,0011017105000000FF0700010899,2.0984830555479035,GR_body_sensor
8102,23,0011017105000000FF0700010899,1.9455849141013126,GR_body_sensor
C102,13,151F015D,2.154452654045552,GR_siren
0302,10,95,1.968488986635747,GR_body_sensor
4108,20,7105000000FF0700010840,2.0406561945343986,GR_body_sensor
4108,20,7105000000FF0700010840,2.0293183270098063,GR_body_sensor
4108,20,7105000000FF0700010840,1.919380012493792,GR_body_sensor
4502,28,2000FA40000000007105000000FF07000108DC,1.9243038817921805,GR_body_sensor
4101,21,7105000000FF05000102A4FF,3.256228676437738,GR_water_sensor
0301,11,46AF,10.195140250404876,z_wave_controller
4102,15,30030006E866,3.229276113061364,GR_water_sensor
0302,11,1FFF,10.722545090961155,z_wave_controller
4103,14,800351F146,3.2731205552108653,GR_water_sensor
0303,11,28CF,10.152365756094424,z_wave_controller
050D,22,2000FA400000000001220100C1,10.014892468107428,z_wave_controller
4101,13,8407F539,2.0056881877445214,GR_body_sensor
0301,11,160A,10.488305692657379,z_wave_controller
4106,13,8408FFD6,10.429360685495151,z_wave_controller
0306,11,84A9,2.0423228612805646,GR_body_sensor
4101,12,840753,5.0844270378450505,NEO_door_sensor
0301,10,94,10.838869486087722,z_wave_controller
4108,12,840855,10.941181559766815,z_wave_controller
0308,10,9D,5.4485608718324565,NEO_door_sensor
4101,12,840755,3.3630930313658856,GR_door_sensor
0301,10,92,10.865638014270493,z_wave_controller
4109,12,840852,10.439068080605477,z_wave_controller
0309,10,9A,3.4570046764466498,GR_door_sensor
4101,21,7105000000FF05000102A4FF,3.2330019211225385,GR_water_sensor
0301,11,46AF,10.427351895686886,z_wave_controller
4102,15,30030006E866,3.2559848355676926,GR_water_sensor
0302,11,1FFF,10.773986536646284,z_wave_controller
4103,14,800351F146,3.1911213832427827,GR_water_sensor
0303,11,28CF,10.844772644087676,z_wave_controller
050E,22,2000FA400000000001220100C2,10.645283014489591,z_wave_controller
4101,12,840753,5.3075167669412195,NEO_door_sensor
0301,10,94,10.524210497068086,z_wave_controller
410A,12,840857,10.957396321345461,z_wave_controller
030A,10,9F,5.467569157161395,NEO_door_sensor
4101,12,840755,3.3823981076882417,GR_door_sensor
0301,10,92,10.291519793465932,z_wave_controller
410B,12,840850,10.31629898477803,z_wave_controller
030B,10,98,3.304921670727265,GR_door_sensor
4101,13,84072DBB,3.405428291167233,NEO_water_sensor
0301,11,2669,10.8604353424691,z_wave_controller
4107,13,84080CD7,10.047794368524839,z_wave_controller
0307,11,5D4B,3.476144803746521,NEO_water_sensor
4101,14,2001FFBD62,2.0840417675700342,GR_body_sensor
0301,11,160A,10.084193729213773,z_wave_controller
4102,14,2001FF541B,2.0906111093201476,GR_body_sensor
4102,14,2001FF541B,1.9932852482999237,GR_body_sensor
5102,13,2001FF18,1.933561051315087,GR_body_sensor
4103,14,2001FF11BB,1.9367087465584685,GR_body_sensor
4103,14,2001FF11BB,1.9118809452022147,GR_body_sensor
5103,13,2001FF19,1.9078097191214807,GR_body_sensor
8101,16,0010012001FFC7,2.014929334556753,GR_body_sensor
8101,16,0011012001FFC6,1.913331018222882,GR_body_sensor
8101,16,0011012001FFC6,2.0762005023239833,GR_body_sensor
8101,16,0011012001FFC6,2.0897197136847336,GR_body_sensor
C101,13,151F015E,2.1868315752474627,GR_siren
0301,10,96,1.9823564218196934,GR_body_sensor
4104,13,2001FF0E,1.9426175520420146,GR_body_sensor
4104,13,2001FF0E,1.9232504663454812,GR_body_sensor
4104,13,2001FF0E,2.0592068653169426,GR_body_sensor
4501,21,2000FA40000000002001FF8D,2.0438445774655936,GR_body_sensor
4105,20,7105000000FF070800B8E6,1.9475850283372396,GR_body_sensor
0305,11,CACA,10.259399761890432,z_wave_controller
4106,20,7105000000FF070800CEC6,2.000767967257843,GR_body_sensor
4106,20,7105000000FF070800CEC6,1.9287318724405504,GR_body_sensor
5106,19,7105000000FF07080058,2.013990052080926,GR_body_sensor
4107,20,7105000000FF070800CDB3,2.0744630411193725,GR_body_sensor
4107,20,7105000000FF070800CDB3,1.9105840517409471,GR_body_sensor
5107,19,7105000000FF07080059,2.02109578716949,GR_body_sensor
8102,22,0010017105000000FF07080098,2.0233144636795575,GR_body_sensor
8102,22,0011017105000000FF07080099,2.041918877584058,GR_body_sensor
8102,22,0011017105000000FF07080099,1.9497118808038891,GR_body_sensor
8102,22,0011017105000000FF07080099,2.0182284661220256,GR_body_sensor
C102,13,151F015D,2.1397428260130567,GR_siren
0302,10,95,1.9710232663220413,GR_body_sensor
4108,19,7105000000FF07080046,2.0445031523579895,GR_body_sensor
4108,19,7105000000FF07080046,1.9799099011164145,GR_body_sensor
4108,19,7105000000FF07080046,1.9047526030649724,GR_body_sensor
4502,27,2000FA40000000007105000000FF070800DA,2.0839733258714546,GR_body_sensor
4101,19,7105000000FF06170053,3.4365854940143534,GR_door_sensor
0301,10,92,10.017445283541742,z_wave_controller
4102,14,3003000AEE,3.370858903984963,GR_door_sensor
0302,10,91,10.571748988417136,z_wave_controller
4101,21,7105000000FF05000102A4FF,3.139470802189449,GR_water_sensor
0301,11,46AF,10.166668382020907,z_wave_controller
4102,15,30030006E866,3.2290264653370317,GR_water_sensor
0302,11,1FFF,10.163348545022737,z_wave_controller
4103,14,800351F146,3.1877069238302296,GR_water_sensor
0303,11,28CF,10.535529445924192,z_wave_controller
050F,22,2000FA400000000001220100C3,10.388964637331116,z_wave_controller
4101,12,840753,5.00531764918362,NEO_door_sensor
0301,10,94,10.720555300701685,z_wave_controller
410C,12,840851,10.016236898166996,z_wave_controller
030C,10,99,5.025281430880863,NEO_door_sensor
4101,21,7105000000FF05000102A4FF,3.213493255535299,GR_water_sensor
0301,11,46AF,10.329556458649368,z_wave_controller
4102,15,30030006E866,3.230274723403896,GR_water_sensor
0302,11,1FFF,10.537409228312928,z_wave_controller
4103,14,800351F146,3.176729703938041,GR_water_sensor
0303,11,28CF,10.451038060245333,z_wave_controller
4101,12,840755,3.423303563039911,GR_door_sensor
0301,10,92,10.037372671029809,z_wave_controller
410D,12,840856,10.400108875864568,z_wave_controller
030D,10,9E,3.3727439478733894,GR_door_sensor
0501,22,2000FA400000000001220100CD,10.29099245040343,z_wave_controller
4101,13,8407F539,1.9095127316576748,GR_body_sensor
0301,11,160A,10.362063304065723,z_wave_controller
